time,signal,baseline,corrected
13.883333333333333,-1.1702127,-1.1686431701786884,-0.0015695298213116438
13.9,-1.1702127,-1.168706582058942,-0.0015061179410580383
13.916666666666666,-1.1702127,-1.1687706131256794,-0.0014420868743205695
13.933333333333334,-1.1702127,-1.1688352703499578,-0.0013774296500421723
13.95,-1.1702127,-1.168900562143722,-0.0013121378562779284
13.966666666666669,-1.1702127,-1.168966498295301,-0.0012462017046990237
13.983333333333333,-1.1702127,-1.1690330899042574,-0.0011796100957426336
14.0,-1.1702127,-1.1691003493155807,-0.0011123506844192832
14.016666666666667,-1.1702127,-1.1691682900532139,-0.0010444099467861179
14.033333333333331,-1.1702127,-1.1692369267528984,-0.00097577324710163
14.05,-1.1702127,-1.16930627509433,-0.0009064249056700557
14.066666666666666,-1.1702127,-1.1693763517326046,-0.0008363482673954259
14.083333333333334,-1.1702127,-1.1694471742289434,-0.0007655257710565966
14.1,-1.1702127,-1.1695187609806819,-0.000693939019318135
14.116666666666667,-1.1702127,-1.1695911311504987,-0.0006215688495012639
14.133333333333333,-1.1702127,-1.1696643045948782,-0.0005483954051217488
14.15,-1.1702127,-1.1697383017917748,-0.00047439820822514633
14.166666666666666,-1.1702127,-1.1698131437674708,-0.0003995562325291857
14.183333333333334,-1.1702127,-1.1698888520226025,-0.0003238479773974845
14.2,-1.1702127,-1.169965448457335,-0.0002472515426650279
14.216666666666669,-1.1702127,-1.1700429552956655,-0.00016974470433450684
14.233333333333333,-1.1702127,-1.1701213950088356,-9.130499116438706e-05
14.25,-1.1702127,-1.1702007902378262,-1.1909762173800686e-05
14.266666666666667,-1.1702127,-1.1702811637149215,6.846371492152947e-05
14.283333333333331,-1.1702127,-1.1703625381843128,0.0001498381843128005
14.3,-1.1702127,-1.1704449363217249,0.00023223632172486575
14.316666666666666,-1.1702127,-1.1705283806530427,0.00031568065304266035
14.333333333333334,-1.1702127,-1.170612893471917,0.00040019347191710963
14.35,-1.1702127,-1.1706984967563276,0.00048579675632764996
14.366666666666667,-1.1702127,-1.1707852120840827,0.0005725120840827103
14.383333333333333,-1.1702127,-1.170873060547236,0.0006603605472359497
14.4,-1.1702127,-1.1709620626654007,0.0007493626654007102
14.416666666666666,-1.1702127,-1.1710522382979405,0.0008395382979404786
14.433333333333334,-1.1702127,-1.17114360655502,0.000930906555020039
14.45,-1.1702127,-1.171236185707498,0.0010234857074979953
14.466666666666669,-1.1702127,-1.171329993095644,0.001117293095644012
14.483333333333333,-1.1702127,-1.171425045036666,0.001212345036665896
14.5,-1.1702127,-1.1715213567310303,0.001308656731030311
14.516666666666667,-1.1702127,-1.1716189421675656,0.0014062421675655745
14.533333333333331,-1.1702127,-1.1717178140273345,0.0015051140273345531
14.55,-1.1702127,-1.1718179835862617,0.0016052835862616632
14.566666666666666,-1.1702127,-1.1719194606165155,0.0017067606165155347
14.583333333333334,-1.1702127,-1.1720222532866267,0.0018095532866266861
14.6,-1.1702127,-1.1721263680603458,0.0019136680603457634
14.616666666666667,-1.1702127,-1.17223180959423,0.0020191095942299064
14.633333333333333,-1.1702127,-1.1723385806339621,0.0021258806339621295
14.65,-1.1702127,-1.1724466819093955,0.0022339819093954993
14.666666666666666,-1.1702127,-1.1725561120283323,0.0023434120283323256
14.683333333333334,-1.1702127,-1.172666867369038,0.0024541673690379184
14.7,-1.1702127,-1.1727789419714951,0.0025662419714951312
14.716666666666669,-1.1702127,-1.1728923274274115,0.0026796274274114573
14.733333333333333,-1.1702127,-1.1730070127689898,0.0027943127689897818
14.75,-1.1702127,-1.1731229843564728,0.002910284356472781
14.766666666666667,-1.1702127,-1.173240225484339,0.0030275254843390442
14.783333333333331,-1.1702127,-1.173358716161538,0.003146016161537979
14.8,-1.1702127,-1.1734784330451187,0.0032657330451186795
14.816666666666666,-1.1702127,-1.1735993495066068,0.0033866495066068314
14.833333333333334,-1.1702127,-1.1737214358104988,0.0035087358104988198
14.85,-1.1702127,-1.1738446593842402,0.003631959384240213
14.866666666666667,-1.1702127,-1.1739689851590733,0.003756285159073336
14.883333333333333,-1.1748936,-1.1740943759611384,-0.0007992240388616789
14.9,-1.1748936,-1.1742207929322326,-0.0006728070677675113
14.916666666666666,-1.1748936,-1.1743481959596302,-0.0005454040403698457
14.933333333333334,-1.1748936,-1.174476544094385,-0.00041705590561513795
14.95,-1.1748936,-1.1746057959375413,-0.000287804062458763
14.966666666666669,-1.1748936,-1.1747359099736996,-0.00015769002630050544
14.983333333333333,-1.1748936,-1.174866844831377,-2.6755168623049386e-05
15.0,-1.1748936,-1.17499855944964,0.00010495944963984094
15.016666666666667,-1.1748936,-1.1751310131304742,0.00023741313047409562
15.033333333333331,-1.1748936,-1.1752641654563853,0.0003705654563852523
15.05,-1.1748936,-1.1753979760527384,0.0005043760527383423
15.066666666666666,-1.1748936,-1.175532404174349,0.000638804174348806
15.083333333333334,-1.1748936,-1.1756674085717043,0.0007738085717041709
15.1,-1.1748936,-1.1758029473565874,0.00090934735658732
15.116666666666667,-1.1748936,-1.1759389775862519,0.0010453775862517833
15.133333333333333,-1.1748936,-1.176075455022632,0.0011818550226319058
15.15,-1.1748936,-1.1762123340460218,0.0013187340460216745
15.166666666666666,-1.1748936,-1.1763495677026299,0.0014559677026297901
15.183333333333334,-1.1748936,-1.1764871078654195,0.0015935078654194523
