time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
2.6333333333333333,-0.009361702,6.737257105413271e-19,7.337753966753158e-21,6.66387956574574e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,-0.009361702,5.539886918644777e-19,6.029372369765709e-21,5.47959319494712e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,-0.009361702,4.555149092491739e-19,4.9541577100193026e-21,4.505607515391545e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.683333333333333,-0.009361702,3.745316151099259e-19,4.070581644049417e-21,3.704610334658765e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,-0.009361702,3.079348398377595e-19,3.3445076166555685e-21,3.0459033222110395e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.716666666666667,-0.009361702,2.53170960568976e-19,2.7478760540092153e-21,2.5042308451496675e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,-0.009361702,2.0813921927723107e-19,2.2576232574909763e-21,2.058815960197401e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,-0.009361702,1.711114889519028e-19,1.8547924914429807e-21,1.6925669646045981e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,-0.009361702,1.406662396716726e-19,1.5238031236987113e-21,1.3914243654797388e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783333333333333,-0.009361702,1.1563419437495585e-19,1.2518497375325879e-21,1.1438234463742325e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,-0.009361702,9.5053607304948e-20,1.0284081188521104e-21,9.402519918609589e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.816666666666667,-0.004680851,7.813346315048114e-20,8.448291234135762e-22,7.728863402706756e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833333333333333,-0.004680851,6.42231955680881e-20,6.940048022634684e-22,6.352919076582463e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
