time,signal,fit_total,peak_1,peak_2,peak_3
5.05,-0.037446808,3.680683496103942e-34,3.680683496103942e-34,0.0,0.0
5.066666666666666,-0.037446808,3.018626862608394e-34,3.018626862608394e-34,0.0,0.0
5.083333333333333,-0.042127658,2.4756422102061052e-34,2.4756422102061052e-34,0.0,0.0
5.1,-0.037446808,2.0303169019910686e-34,2.0303169019910686e-34,0.0,0.0
5.116666666666666,-0.037446808,1.665088428886481e-34,1.665088428886481e-34,0.0,0.0
5.133333333333334,-0.037446808,1.3655522237051706e-34,1.3655522237051706e-34,0.0,0.0
5.15,-0.042127658,1.1198939012113178e-34,1.1198939012113178e-34,0.0,0.0
5.166666666666667,-0.042127658,9.184235607594763e-35,9.184235607594763e-35,0.0,0.0
5.183333333333334,-0.042127658,7.531938069413819e-35,7.531938069413819e-35,0.0,0.0
5.2,-0.042127658,6.176864404174449e-35,6.176864404174449e-35,0.0,0.0
5.216666666666667,-0.037446808,5.065554754806078e-35,5.065554754806078e-35,0.0,0.0
5.233333333333333,-0.037446808,4.154163593167614e-35,4.154163593167614e-35,0.0,0.0
5.25,-0.037446808,3.406730876988258e-35,3.406730876988258e-35,0.0,0.0
5.266666666666667,-0.037446808,2.7937640460424466e-35,2.7937640460424466e-35,0.0,0.0
5.283333333333333,-0.037446808,2.2910749773619542e-35,2.2910749773619542e-35,0.0,0.0
5.3,-0.037446808,1.878826063595534e-35,1.878826063595534e-35,0.0,0.0
5.316666666666666,-0.042127658,1.5407478177537638e-35,1.5407478177537638e-35,0.0,0.0
5.333333333333333,-0.042127658,1.2634971659102527e-35,1.2634971659102527e-35,0.0,0.0
5.35,-0.037446808,1.0361311330670416e-35,1.0361311330670416e-35,0.0,0.0
5.366666666666666,-0.042127658,8.496751746221026e-36,8.496751746221026e-36,0.0,0.0
5.383333333333334,-0.042127658,6.967691357680216e-36,6.967691357680216e-36,0.0,0.0
5.4,-0.042127658,5.713768805933174e-36,5.713768805933174e-36,0.0,0.0
5.416666666666667,-0.042127658,4.685481421477488e-36,4.685481421477488e-36,0.0,0.0
5.433333333333334,-0.042127658,3.842232031142505e-36,3.842232031142505e-36,0.0,0.0
5.45,-0.042127658,3.1507270508218705e-36,3.1507270508218705e-36,0.0,0.0
5.466666666666667,-0.042127658,2.583662692499415e-36,2.583662692499415e-36,0.0,0.0
